dep_id;tc_id;sn_id;device_id
4;122;9;d_12
4;122;9;d_15
4;122;9;t_3
4;122;10;d_8
4;122;10;d_4
4;122;10;t_3
4;122;11;d_9
4;122;11;d_25
4;122;11;t_8
4;122;12;d_6
4;122;12;d_2
4;122;12;t_0
4;122;13;d_9
4;122;13;d_17
4;122;13;t_2
4;122;14;d_4
4;122;14;d_18
4;122;14;t_10
4;122;15;d_11
4;122;15;d_12
4;122;15;t_3
4;122;16;d_18
4;122;16;d_17
4;122;16;t_0
4;122;19;d_17
4;122;19;d_18
4;122;19;t_5
4;122;20;d_31
4;122;20;d_19
4;122;20;t_9
4;123;0;d_27
4;123;0;d_25
4;123;0;t_0
4;123;0;t_5
4;123;1;d_20
4;123;1;d_19
4;123;1;t_7
4;123;1;t_3
4;123;2;d_10
4;123;2;d_7
4;123;2;t_12
4;123;2;t_0
4;123;3;d_1
4;123;3;d_22
4;123;3;t_10
4;123;3;t_1
4;123;4;d_0
4;123;4;d_26
4;123;4;t_1
4;123;4;t_11
4;123;5;d_9
4;123;5;d_23
4;123;5;t_12
4;123;5;t_3
4;123;6;d_24
4;123;6;d_18
4;123;6;t_5
4;123;6;t_0
4;123;7;d_8
4;123;7;d_6
4;123;7;t_5
4;123;7;t_11
4;123;8;d_0
4;123;8;d_5
4;123;8;t_0
4;123;8;t_4
4;123;9;d_24
4;123;9;d_4
4;123;9;t_3
4;123;9;t_1
4;123;11;d_2
4;123;11;d_1
4;123;11;t_10
4;123;11;t_12
4;123;12;d_2
4;123;12;d_15
4;123;12;t_9
4;123;12;t_2
4;123;13;d_19
4;123;13;d_5
4;123;13;t_7
4;123;13;t_6
4;123;14;d_15
4;123;14;d_5
4;123;14;t_2
4;123;14;t_5
4;123;15;d_0
4;123;15;d_14
4;123;15;t_0
4;123;15;t_8
4;123;16;d_17
4;123;16;d_14
4;123;16;t_7
4;123;16;t_3
4;123;17;d_13
4;123;17;d_21
4;123;17;t_10
4;123;17;t_5
4;123;18;d_22
4;123;18;d_6
4;123;18;t_12
4;123;18;t_0
4;123;19;d_21
4;123;19;d_30
4;123;19;t_10
4;123;19;t_0
4;123;21;d_0
4;123;21;d_18
4;123;21;t_4
4;123;21;t_12
4;123;22;d_27
4;123;22;d_5
4;123;22;t_11
4;123;22;t_7
4;123;23;d_11
4;123;23;d_31
4;123;23;t_2
4;123;23;t_11
4;123;24;d_22
4;123;24;d_10
4;123;24;t_11
4;123;24;t_7
4;123;25;d_24
4;123;25;d_8
4;123;25;t_11
4;123;25;t_12
4;123;26;d_25
4;123;26;d_31
4;123;26;t_10
4;123;26;t_7
4;123;27;d_6
4;123;27;d_18
4;123;27;t_11
4;123;27;t_6
4;123;28;d_8
4;123;28;d_14
4;123;28;t_10
4;123;28;t_9
4;123;29;d_14
4;123;29;d_31
4;123;29;t_5
4;123;29;t_7
4;123;30;d_2
4;123;30;d_30
4;123;30;t_6
4;123;30;t_10
4;123;31;d_15
4;123;31;d_4
4;123;31;t_3
4;123;31;t_8
4;123;32;d_19
4;123;32;d_27
4;123;32;t_10
4;123;32;t_5
4;123;33;d_18
4;123;33;d_23
4;123;33;t_1
4;123;33;t_8
4;123;34;d_12
4;123;34;d_3
4;123;34;t_6
4;123;34;t_7
4;123;35;d_5
4;123;35;d_9
4;123;35;t_2
4;123;35;t_10
4;123;36;d_10
4;123;36;d_3
4;123;36;t_7
4;123;36;t_2
4;124;0;d_29
4;124;0;d_18
4;124;0;t_11
4;124;1;d_8
4;124;1;d_14
4;124;1;t_12
4;124;3;d_28
4;124;3;d_19
4;124;3;t_6
4;124;4;d_24
4;124;4;d_10
4;124;4;t_3
4;124;5;d_15
4;124;5;d_27
4;124;5;t_9
4;124;6;d_5
4;124;6;d_24
4;124;6;t_11
4;124;7;d_26
4;124;7;d_4
4;124;7;t_4
4;124;8;d_6
4;124;8;d_19
4;124;8;t_1
4;124;9;d_19
4;124;9;d_10
4;124;9;t_9
4;124;10;d_25
4;124;10;d_2
4;124;10;t_9
4;124;11;d_18
4;124;11;d_2
4;124;11;t_7
4;124;13;d_0
4;124;13;d_24
4;124;13;t_7
4;124;14;d_30
4;124;14;d_20
4;124;14;t_5
4;124;15;d_20
4;124;15;d_24
4;124;15;t_9
4;124;16;d_27
4;124;16;d_6
4;124;16;t_7
4;124;17;d_23
4;124;17;d_9
4;124;17;t_3
4;124;18;d_28
4;124;18;d_8
4;124;18;t_12
4;124;19;d_12
4;124;19;d_2
4;124;19;t_5
4;124;20;d_0
4;124;20;d_19
4;124;20;t_5
4;124;21;d_5
4;124;21;d_18
4;124;21;t_12
4;124;22;d_27
4;124;22;d_29
4;124;22;t_1
4;124;24;d_5
4;124;24;d_12
4;124;24;t_1
4;124;25;d_27
4;124;25;d_31
4;124;25;t_0
4;124;26;d_25
4;124;26;d_18
4;124;26;t_8
4;124;27;d_21
4;124;27;d_7
4;124;27;t_4
4;124;28;d_22
4;124;28;d_23
4;124;28;t_0
4;124;29;d_18
4;124;29;d_7
4;124;29;t_11
4;124;30;d_16
4;124;30;d_6
4;124;30;t_12
4;124;31;d_10
4;124;31;d_20
4;124;31;t_6
4;124;32;d_25
4;124;32;d_27
4;124;32;t_0
4;124;33;d_11
4;124;33;d_18
4;124;33;t_1
4;124;35;d_3
4;124;35;d_17
4;124;35;t_3
4;124;36;d_12
4;124;36;d_19
4;124;36;t_5
4;124;37;d_24
4;124;37;d_26
4;124;37;t_3
4;124;38;d_17
4;124;38;d_20
4;124;38;t_8
4;124;39;d_20
4;124;39;d_7
4;124;39;t_12
4;124;40;d_14
4;124;40;d_26
4;124;40;t_7
4;124;41;d_29
4;124;41;d_5
4;124;41;t_11
4;124;42;d_15
4;124;42;d_6
4;124;42;t_3
4;125;1;d_7
4;125;1;d_11
4;125;1;t_0
4;125;3;d_11
4;125;3;d_4
4;125;3;t_12
4;125;4;d_20
4;125;4;d_10
4;125;4;t_1
4;125;5;d_13
4;125;5;d_6
4;125;5;t_8
4;125;6;d_10
4;125;6;d_24
4;125;6;t_2
4;125;7;d_31
4;125;7;d_8
4;125;7;t_6
4;125;8;d_21
4;125;8;d_6
4;125;8;t_2
4;125;9;d_24
4;125;9;d_10
4;125;9;t_10
4;125;10;d_11
4;125;10;d_7
4;125;10;t_5
4;125;12;d_0
4;125;12;d_18
4;125;12;t_10
4;125;13;d_16
4;125;13;d_27
4;125;13;t_9
4;125;14;d_9
4;125;14;d_4
4;125;14;t_7
4;125;15;d_13
4;125;15;d_14
4;125;15;t_2
4;125;16;d_31
4;125;16;d_16
4;125;16;t_2
4;125;17;d_15
4;125;17;d_8
4;125;17;t_3
4;125;18;d_21
4;125;18;d_25
4;125;18;t_4
4;125;19;d_20
4;125;19;d_7
4;125;19;t_6
4;125;20;d_6
4;125;20;d_29
4;125;20;t_8
4;125;21;d_24
4;125;21;d_10
4;125;21;t_12
4;125;22;d_24
4;125;22;d_12
4;125;22;t_5
4;125;23;d_31
4;125;23;d_19
4;125;23;t_6
4;125;24;d_24
4;125;24;d_6
4;125;24;t_0
4;125;26;d_11
4;125;26;d_1
4;125;26;t_4
4;125;29;d_27
4;125;29;d_0
4;125;29;t_9
4;125;30;d_24
4;125;30;d_11
4;125;30;t_12
4;125;31;d_14
4;125;31;d_7
4;125;31;t_8
4;125;32;d_18
4;125;32;d_2
4;125;32;t_1
4;125;33;d_17
4;125;33;d_10
4;125;33;t_3
4;125;34;d_7
4;125;34;d_19
4;125;34;t_12
4;126;0;d_15
4;126;0;d_8
4;126;0;d_26
4;126;0;d_25
4;126;0;t_12
4;126;0;t_9
4;126;1;d_6
4;126;1;d_18
4;126;1;d_12
4;126;1;d_22
4;126;1;t_2
4;126;1;t_7
4;126;2;d_13
4;126;2;d_10
4;126;2;d_20
4;126;2;d_23
4;126;2;t_10
4;126;2;t_5
4;126;3;d_28
4;126;3;d_30
4;126;3;d_27
4;126;3;d_1
4;126;3;t_6
4;126;3;t_3
4;126;4;d_19
4;126;4;d_12
4;126;4;d_17
4;126;4;d_13
4;126;4;t_10
4;126;4;t_6
4;126;5;d_18
4;126;5;d_14
4;126;5;d_12
4;126;5;d_13
4;126;5;t_2
4;126;5;t_8
4;126;6;d_13
4;126;6;d_17
4;126;6;d_18
4;126;6;d_27
4;126;6;t_9
4;126;6;t_2
4;126;7;d_8
4;126;7;d_17
4;126;7;d_18
4;126;7;d_29
4;126;7;t_7
4;126;7;t_5
4;126;8;d_11
4;126;8;d_3
4;126;8;d_28
4;126;8;d_12
4;126;8;t_11
4;126;8;t_4
4;126;9;d_28
4;126;9;d_30
4;126;9;d_5
4;126;9;d_20
4;126;9;t_8
4;126;9;t_9
4;126;10;d_22
4;126;10;d_30
4;126;10;d_12
4;126;10;d_24
4;126;10;t_0
4;126;10;t_7
4;126;11;d_23
4;126;11;d_12
4;126;11;d_20
4;126;11;d_27
4;126;11;t_4
4;126;11;t_8
4;126;12;d_31
4;126;12;d_9
4;126;12;d_0
4;126;12;d_25
4;126;12;t_7
4;126;12;t_0
4;126;13;d_24
4;126;13;d_26
4;126;13;d_10
4;126;13;d_17
4;126;13;t_10
4;126;13;t_5
4;126;14;d_0
4;126;14;d_14
4;126;14;d_17
4;126;14;d_1
4;126;14;t_9
4;126;14;t_1
4;126;15;d_7
4;126;15;d_26
4;126;15;d_31
4;126;15;d_25
4;126;15;t_2
4;126;15;t_12
4;126;16;d_21
4;126;16;d_11
4;126;16;d_14
4;126;16;d_31
4;126;16;t_6
4;126;16;t_1
4;126;17;d_27
4;126;17;d_22
4;126;17;d_18
4;126;17;d_6
4;126;17;t_10
4;126;17;t_6
4;126;18;d_21
4;126;18;d_23
4;126;18;d_3
4;126;18;d_24
4;126;18;t_6
4;126;18;t_3
4;126;19;d_24
4;126;19;d_9
4;126;19;d_19
4;126;19;d_28
4;126;19;t_8
4;126;19;t_12
4;127;0;d_9
4;127;0;d_24
4;127;0;d_26
4;127;0;d_21
4;127;0;d_27
4;127;0;d_11
4;127;0;t_6
4;127;0;t_11
4;127;1;d_17
4;127;1;d_19
4;127;1;d_30
4;127;1;d_11
4;127;1;d_10
4;127;1;d_29
4;127;1;t_1
4;127;1;t_0
4;127;2;d_10
4;127;2;d_19
4;127;2;d_14
4;127;2;d_25
4;127;2;d_9
4;127;2;d_28
4;127;2;t_3
4;127;2;t_1
4;127;3;d_15
4;127;3;d_28
4;127;3;d_4
4;127;3;d_25
4;127;3;d_30
4;127;3;d_24
4;127;3;t_12
4;127;3;t_8
4;127;4;d_6
4;127;4;d_1
4;127;4;d_24
4;127;4;d_20
4;127;4;d_8
4;127;4;d_10
4;127;4;t_4
4;127;4;t_1
4;127;5;d_22
4;127;5;d_30
4;127;5;d_9
4;127;5;d_8
4;127;5;d_11
4;127;5;d_15
4;127;5;t_11
4;127;5;t_1
4;127;6;d_24
4;127;6;d_4
4;127;6;d_2
4;127;6;d_14
4;127;6;d_13
4;127;6;d_1
4;127;6;t_12
4;127;6;t_5
4;127;7;d_24
4;127;7;d_19
4;127;7;d_27
4;127;7;d_16
4;127;7;d_8
4;127;7;d_18
4;127;7;t_4
4;127;7;t_5
4;127;8;d_18
4;127;8;d_2
4;127;8;d_1
4;127;8;d_28
4;127;8;d_11
4;127;8;d_5
4;127;8;t_0
4;127;8;t_11
4;127;9;d_14
4;127;9;d_25
4;127;9;d_29
4;127;9;d_1
4;127;9;d_5
4;127;9;d_13
4;127;9;t_12
4;127;9;t_6
4;127;10;d_8
4;127;10;d_29
4;127;10;d_26
4;127;10;d_17
4;127;10;d_5
4;127;10;d_27
4;127;10;t_3
4;127;10;t_6
4;127;11;d_27
4;127;11;d_28
4;127;11;d_12
4;127;11;d_24
4;127;11;d_9
4;127;11;d_18
4;127;11;t_11
4;127;11;t_7
4;127;12;d_25
4;127;12;d_8
4;127;12;d_17
4;127;12;d_21
4;127;12;d_16
4;127;12;d_9
4;127;12;t_12
4;127;12;t_7
4;127;13;d_20
4;127;13;d_1
4;127;13;d_2
4;127;13;d_10
4;127;13;d_9
4;127;13;d_30
4;127;13;t_0
4;127;13;t_8
4;127;14;d_27
4;127;14;d_3
4;127;14;d_5
4;127;14;d_26
4;127;14;d_30
4;127;14;d_15
4;127;14;t_3
4;127;14;t_12
4;127;15;d_15
4;127;15;d_29
4;127;15;d_21
4;127;15;d_1
4;127;15;d_9
4;127;15;d_18
4;127;15;t_7
4;127;15;t_5
4;127;16;d_19
4;127;16;d_3
4;127;16;d_24
4;127;16;d_25
4;127;16;d_6
4;127;16;d_10
4;127;16;t_3
4;127;16;t_5
4;127;17;d_8
4;127;17;d_14
4;127;17;d_31
4;127;17;d_25
4;127;17;d_18
4;127;17;d_29
4;127;17;t_10
4;127;17;t_2
4;127;18;d_22
4;127;18;d_6
4;127;18;d_24
4;127;18;d_10
4;127;18;d_9
4;127;18;d_26
4;127;18;t_8
4;127;18;t_6
4;127;19;d_10
4;127;19;d_14
4;127;19;d_25
4;127;19;d_17
4;127;19;d_22
4;127;19;d_29
4;127;19;t_12
4;127;19;t_5
4;127;20;d_27
4;127;20;d_24
4;127;20;d_25
4;127;20;d_19
4;127;20;d_8
4;127;20;d_23
4;127;20;t_6
4;127;20;t_7
4;127;21;d_6
4;127;21;d_1
4;127;21;d_4
4;127;21;d_22
4;127;21;d_24
4;127;21;d_28
4;127;21;t_6
4;127;21;t_8
4;127;22;d_12
4;127;22;d_17
4;127;22;d_25
4;127;22;d_1
4;127;22;d_2
4;127;22;d_27
4;127;22;t_9
4;127;22;t_8
4;127;23;d_17
4;127;23;d_1
4;127;23;d_6
4;127;23;d_26
4;127;23;d_28
4;127;23;d_24
4;127;23;t_8
4;127;23;t_3
4;127;24;d_6
4;127;24;d_22
4;127;24;d_11
4;127;24;d_0
4;127;24;d_18
4;127;24;d_5
4;127;24;t_9
4;127;24;t_7
4;127;25;d_25
4;127;25;d_4
4;127;25;d_8
4;127;25;d_19
4;127;25;d_30
4;127;25;d_31
4;127;25;t_2
4;127;25;t_1
4;127;26;d_11
4;127;26;d_19
4;127;26;d_21
4;127;26;d_1
4;127;26;d_22
4;127;26;d_3
4;127;26;t_10
4;127;26;t_12
4;127;27;d_0
4;127;27;d_12
4;127;27;d_28
4;127;27;d_17
4;127;27;d_23
4;127;27;d_24
4;127;27;t_12
4;127;27;t_3
4;127;28;d_9
4;127;28;d_12
4;127;28;d_11
4;127;28;d_31
4;127;28;d_8
4;127;28;d_25
4;127;28;t_0
4;127;28;t_10
4;128;0;d_22
4;128;0;d_17
4;128;0;t_1
4;128;1;d_0
4;128;1;d_22
4;128;1;t_6
4;128;2;d_31
4;128;2;d_9
4;128;2;t_9
4;128;3;d_27
4;128;3;d_19
4;128;3;t_6
4;128;4;d_17
4;128;4;d_16
4;128;4;t_10
4;128;5;d_6
4;128;5;d_19
4;128;5;t_5
4;128;6;d_13
4;128;6;d_11
4;128;6;t_1
4;128;7;d_28
4;128;7;d_17
4;128;7;t_0
4;128;8;d_19
4;128;8;d_3
4;128;8;t_0
4;128;9;d_6
4;128;9;d_5
4;128;9;t_11
4;128;10;d_12
4;128;10;d_25
4;128;10;t_12
4;128;11;d_14
4;128;11;d_29
4;128;11;t_11
4;128;12;d_23
4;128;12;d_22
4;128;12;t_3
4;128;13;d_30
4;128;13;d_31
4;128;13;t_11
4;128;14;d_2
4;128;14;d_1
4;128;14;t_7
4;128;15;d_2
4;128;15;d_26
4;128;15;t_3
4;128;16;d_2
4;128;16;d_11
4;128;16;t_8
4;128;17;d_12
4;128;17;d_20
4;128;17;t_9
4;128;18;d_2
4;128;18;d_30
4;128;18;t_3
4;128;19;d_7
4;128;19;d_24
4;128;19;t_11
4;128;20;d_9
4;128;20;d_5
4;128;20;t_8
4;128;21;d_27
4;128;21;d_30
4;128;21;t_8
4;128;24;d_3
4;128;24;d_19
4;128;24;t_10
4;128;25;d_22
4;128;25;d_14
4;128;25;t_10
4;128;27;d_16
4;128;27;d_18
4;128;27;t_7
4;128;28;d_9
4;128;28;d_10
4;128;28;t_11
4;128;29;d_27
4;128;29;d_3
4;128;29;t_12
4;128;30;d_0
4;128;30;d_2
4;128;30;t_7
4;128;31;d_1
4;128;31;d_14
4;128;31;t_1
4;128;32;d_21
4;128;32;d_26
4;128;32;t_6
4;128;33;d_29
4;128;33;d_2
4;128;33;t_7
4;128;34;d_28
4;128;34;d_2
4;128;34;t_0
4;128;35;d_7
4;128;35;d_30
4;128;35;t_6
4;128;36;d_14
4;128;36;d_27
4;128;36;t_4
4;128;37;d_11
4;128;37;d_6
4;128;37;t_5
4;128;38;d_7
4;128;38;d_13
4;128;38;t_7
4;128;39;d_6
4;128;39;d_1
4;128;39;t_7
4;128;41;d_22
4;128;41;d_10
4;128;41;t_0
4;128;42;d_2
4;128;42;d_6
4;128;42;t_10
4;128;43;d_10
4;128;43;d_11
4;128;43;t_11
4;128;44;d_2
4;128;44;d_23
4;128;44;t_8
4;128;45;d_13
4;128;45;d_1
4;128;45;t_12
4;128;46;d_28
4;128;46;d_6
4;128;46;t_6
4;128;47;d_3
4;128;47;d_4
4;128;47;t_12
4;129;0;d_17
4;129;0;d_24
4;129;0;d_31
4;129;0;d_0
4;129;0;d_9
4;129;0;d_28
4;129;0;t_8
4;129;0;t_11
4;129;1;d_19
4;129;1;d_25
4;129;1;d_11
4;129;1;d_3
4;129;1;d_1
4;129;1;d_5
4;129;1;t_0
4;129;1;t_5
4;129;2;d_30
4;129;2;d_22
4;129;2;d_12
4;129;2;d_18
4;129;2;d_17
4;129;2;d_16
4;129;2;t_3
4;129;2;t_12
4;129;3;d_2
4;129;3;d_4
4;129;3;d_3
4;129;3;d_29
4;129;3;d_6
4;129;3;d_9
4;129;3;t_6
4;129;3;t_3
4;129;4;d_14
4;129;4;d_30
4;129;4;d_2
4;129;4;d_19
4;129;4;d_8
4;129;4;d_27
4;129;4;t_5
4;129;4;t_2
4;129;5;d_24
4;129;5;d_28
4;129;5;d_16
4;129;5;d_6
4;129;5;d_14
4;129;5;d_17
4;129;5;t_8
4;129;5;t_6
4;129;6;d_9
4;129;6;d_27
4;129;6;d_6
4;129;6;d_30
4;129;6;d_0
4;129;6;d_29
4;129;6;t_8
4;129;6;t_10
4;129;7;d_18
4;129;7;d_2
4;129;7;d_13
4;129;7;d_26
4;129;7;d_7
4;129;7;d_12
4;129;7;t_5
4;129;7;t_1
4;129;8;d_21
4;129;8;d_5
4;129;8;d_3
4;129;8;d_17
4;129;8;d_9
4;129;8;d_6
4;129;8;t_7
4;129;8;t_1
4;129;9;d_4
4;129;9;d_27
4;129;9;d_6
4;129;9;d_15
4;129;9;d_18
4;129;9;d_7
4;129;9;t_7
4;129;9;t_10
4;129;10;d_27
4;129;10;d_4
4;129;10;d_13
4;129;10;d_21
4;129;10;d_1
4;129;10;d_6
4;129;10;t_1
4;129;10;t_9
4;129;11;d_13
4;129;11;d_29
4;129;11;d_5
4;129;11;d_16
4;129;11;d_27
4;129;11;d_1
4;129;11;t_4
4;129;11;t_3
4;129;12;d_11
4;129;12;d_22
4;129;12;d_8
4;129;12;d_12
4;129;12;d_2
4;129;12;d_10
4;129;12;t_2
4;129;12;t_11
4;129;13;d_2
4;129;13;d_20
4;129;13;d_8
4;129;13;d_28
4;129;13;d_15
4;129;13;d_3
4;129;13;t_1
4;129;13;t_2
4;129;14;d_23
4;129;14;d_24
4;129;14;d_14
4;129;14;d_21
4;129;14;d_26
4;129;14;d_12
4;129;14;t_1
4;129;14;t_6
4;129;15;d_7
4;129;15;d_21
4;129;15;d_8
4;129;15;d_13
4;129;15;d_19
4;129;15;d_26
4;129;15;t_2
4;129;15;t_10
4;129;16;d_14
4;129;16;d_31
4;129;16;d_16
4;129;16;d_7
4;129;16;d_17
4;129;16;d_30
4;129;16;t_10
4;129;16;t_4
4;129;17;d_13
4;129;17;d_11
4;129;17;d_5
4;129;17;d_9
4;129;17;d_14
4;129;17;d_4
4;129;17;t_5
4;129;17;t_1
4;129;18;d_21
4;129;18;d_25
4;129;18;d_19
4;129;18;d_11
4;129;18;d_22
4;129;18;d_18
4;129;18;t_10
4;129;18;t_6
4;129;19;d_26
4;129;19;d_10
4;129;19;d_21
4;129;19;d_31
4;129;19;d_30
4;129;19;d_16
4;129;19;t_12
4;129;19;t_10
4;129;20;d_18
4;129;20;d_29
4;129;20;d_26
4;129;20;d_31
4;129;20;d_5
4;129;20;d_9
4;129;20;t_12
4;129;20;t_8
4;129;21;d_31
4;129;21;d_4
4;129;21;d_17
4;129;21;d_1
4;129;21;d_0
4;129;21;d_14
4;129;21;t_1
4;129;21;t_9
4;129;22;d_24
4;129;22;d_15
4;129;22;d_20
4;129;22;d_8
4;129;22;d_2
4;129;22;d_28
4;129;22;t_0
4;129;22;t_4
4;129;23;d_0
4;129;23;d_26
4;129;23;d_15
4;129;23;d_17
4;129;23;d_4
4;129;23;d_8
4;129;23;t_9
4;129;23;t_2
4;129;24;d_7
4;129;24;d_27
4;129;24;d_3
4;129;24;d_2
4;129;24;d_0
4;129;24;d_6
4;129;24;t_9
4;129;24;t_5
4;129;25;d_30
4;129;25;d_27
4;129;25;d_20
4;129;25;d_17
4;129;25;d_1
4;129;25;d_8
4;129;25;t_6
4;129;25;t_1
4;129;26;d_2
4;129;26;d_26
4;129;26;d_24
4;129;26;d_11
4;129;26;d_4
4;129;26;d_27
4;129;26;t_4
4;129;26;t_1
4;129;27;d_2
4;129;27;d_24
4;129;27;d_5
4;129;27;d_0
4;129;27;d_4
4;129;27;d_16
4;129;27;t_12
4;129;27;t_10
4;129;28;d_2
4;129;28;d_3
4;129;28;d_1
4;129;28;d_24
4;129;28;d_15
4;129;28;d_20
4;129;28;t_4
4;129;28;t_12
4;129;29;d_3
4;129;29;d_27
4;129;29;d_25
4;129;29;d_17
4;129;29;d_26
4;129;29;d_30
4;129;29;t_9
4;129;29;t_2
4;129;30;d_3
4;129;30;d_24
4;129;30;d_5
4;129;30;d_15
4;129;30;d_9
4;129;30;d_6
4;129;30;t_0
4;129;30;t_1
4;129;31;d_11
4;129;31;d_7
4;129;31;d_9
4;129;31;d_14
4;129;31;d_13
4;129;31;d_0
4;129;31;t_6
4;129;31;t_2
4;129;32;d_31
4;129;32;d_9
4;129;32;d_19
4;129;32;d_27
4;129;32;d_26
4;129;32;d_20
4;129;32;t_3
4;129;32;t_4
4;129;33;d_15
4;129;33;d_9
4;129;33;d_26
4;129;33;d_29
4;129;33;d_25
4;129;33;d_8
4;129;33;t_5
4;129;33;t_0
4;129;34;d_29
4;129;34;d_25
4;129;34;d_24
4;129;34;d_12
4;129;34;d_17
4;129;34;d_10
4;129;34;t_11
4;129;34;t_2
4;129;35;d_9
4;129;35;d_20
4;129;35;d_4
4;129;35;d_27
4;129;35;d_26
4;129;35;d_25
4;129;35;t_3
4;129;35;t_12
4;129;36;d_28
4;129;36;d_14
4;129;36;d_31
4;129;36;d_25
4;129;36;d_1
4;129;36;d_29
4;129;36;t_7
4;129;36;t_2
4;129;37;d_13
4;129;37;d_17
4;129;37;d_25
4;129;37;d_21
4;129;37;d_14
4;129;37;d_31
4;129;37;t_7
4;129;37;t_5
4;129;38;d_11
4;129;38;d_25
4;129;38;d_4
4;129;38;d_17
4;129;38;d_18
4;129;38;d_14
4;129;38;t_1
4;129;38;t_11
4;129;39;d_5
4;129;39;d_8
4;129;39;d_19
4;129;39;d_12
4;129;39;d_31
4;129;39;d_15
4;129;39;t_6
4;129;39;t_9
4;129;40;d_3
4;129;40;d_15
4;129;40;d_28
4;129;40;d_23
4;129;40;d_10
4;129;40;d_22
4;129;40;t_2
4;129;40;t_10
4;129;41;d_18
4;129;41;d_14
4;129;41;d_6
4;129;41;d_8
4;129;41;d_13
4;129;41;d_26
4;129;41;t_4
4;129;41;t_8
4;130;0;d_21
4;130;0;d_11
4;130;0;d_27
4;130;0;d_9
4;130;0;d_15
4;130;0;t_11
4;130;1;d_7
4;130;1;d_4
4;130;1;d_17
4;130;1;d_9
4;130;1;d_19
4;130;1;t_0
4;130;2;d_0
4;130;2;d_29
4;130;2;d_28
4;130;2;d_12
4;130;2;d_17
4;130;2;t_11
4;130;3;d_16
4;130;3;d_8
4;130;3;d_15
4;130;3;d_28
4;130;3;d_20
4;130;3;t_4
4;130;4;d_10
4;130;4;d_3
4;130;4;d_1
4;130;4;d_29
4;130;4;d_31
4;130;4;t_2
4;130;5;d_2
4;130;5;d_6
4;130;5;d_28
4;130;5;d_19
4;130;5;d_31
4;130;5;t_3
4;130;6;d_20
4;130;6;d_1
4;130;6;d_17
4;130;6;d_14
4;130;6;d_19
4;130;6;t_10
4;130;7;d_21
4;130;7;d_5
4;130;7;d_14
4;130;7;d_17
4;130;7;d_20
4;130;7;t_11
4;130;8;d_30
4;130;8;d_26
4;130;8;d_28
4;130;8;d_15
4;130;8;d_31
4;130;8;t_5
4;130;9;d_15
4;130;9;d_22
4;130;9;d_5
4;130;9;d_23
4;130;9;d_2
4;130;9;t_12
4;130;10;d_20
4;130;10;d_9
4;130;10;d_28
4;130;10;d_22
4;130;10;d_14
4;130;10;t_2
4;130;11;d_4
4;130;11;d_3
4;130;11;d_22
4;130;11;d_26
4;130;11;d_2
4;130;11;t_9
4;130;12;d_7
4;130;12;d_27
4;130;12;d_6
4;130;12;d_23
4;130;12;d_13
4;130;12;t_11
4;130;13;d_31
4;130;13;d_3
4;130;13;d_5
4;130;13;d_22
4;130;13;d_20
4;130;13;t_3
4;130;14;d_30
4;130;14;d_12
4;130;14;d_25
4;130;14;d_23
4;130;14;d_29
4;130;14;t_12
4;130;15;d_7
4;130;15;d_12
4;130;15;d_23
4;130;15;d_29
4;130;15;d_13
4;130;15;t_4
4;130;16;d_7
4;130;16;d_6
4;130;16;d_31
4;130;16;d_24
4;130;16;d_15
4;130;16;t_8
4;130;17;d_13
4;130;17;d_28
4;130;17;d_22
4;130;17;d_31
4;130;17;d_4
4;130;17;t_4
4;130;18;d_1
4;130;18;d_8
4;130;18;d_11
4;130;18;d_0
4;130;18;d_27
4;130;18;t_6
4;130;19;d_10
4;130;19;d_23
4;130;19;d_16
4;130;19;d_27
4;130;19;d_4
4;130;19;t_3
4;130;20;d_23
4;130;20;d_24
4;130;20;d_15
4;130;20;d_0
4;130;20;d_9
4;130;20;t_7
4;130;21;d_11
4;130;21;d_31
4;130;21;d_7
4;130;21;d_20
4;130;21;d_5
4;130;21;t_5
4;130;22;d_0
4;130;22;d_29
4;130;22;d_13
4;130;22;d_17
4;130;22;d_9
4;130;22;t_3
4;130;23;d_19
4;130;23;d_10
4;130;23;d_13
4;130;23;d_18
4;130;23;d_25
4;130;23;t_4
4;130;24;d_9
4;130;24;d_30
4;130;24;d_3
4;130;24;d_17
4;130;24;d_24
4;130;24;t_11
4;130;25;d_13
4;130;25;d_24
4;130;25;d_19
4;130;25;d_16
4;130;25;d_20
4;130;25;t_9
4;131;1;d_12
4;131;1;t_6
4;131;1;t_11
4;131;2;d_24
4;131;2;t_3
4;131;2;t_0
4;131;3;d_16
4;131;3;t_12
4;131;3;t_9
4;131;4;d_8
4;131;4;t_9
4;131;4;t_11
4;131;5;d_2
4;131;5;t_12
4;131;5;t_3
4;131;7;d_27
4;131;7;t_4
4;131;7;t_1
4;131;8;d_24
4;131;8;t_9
4;131;8;t_4
4;131;9;d_22
4;131;9;t_5
4;131;9;t_2
4;131;11;d_22
4;131;11;t_6
4;131;11;t_10
4;131;13;d_6
4;131;13;t_1
4;131;13;t_4
4;131;15;d_17
4;131;15;t_7
4;131;15;t_6
4;131;17;d_15
4;131;17;t_10
4;131;17;t_1
4;131;18;d_23
4;131;18;t_11
4;131;18;t_7
4;131;21;d_11
4;131;21;t_2
4;131;21;t_8
4;131;22;d_27
4;131;22;t_0
4;131;22;t_11
4;131;23;d_26
4;131;23;t_12
4;131;23;t_5
